29,Implemented hover over functionality,,closed,mandgerohit,1456780972.0,['enhancement'],-1,1461651482.0,1456780978.0,-1
28,Merge script at source page,Merging the script with the html file for the source code to infuse a side bar onto current webpage,closed,rupajsoni,1456780828.0,"['duplicate', 'enhancement']",-1,1461651467.0,1459632154.0,-1
27,passing objects to functions in javascript,,closed,mandgerohit,1456778416.0,[],-1,1456780982.0,1456780982.0,-1
26,Library inclusion for javascript,Include predefined functions for java script,closed,DharmendraVaghela,1456777708.0,"['duplicate', 'enhancement', 'question']",1456808400.0,1456892344.0,1456892155.0,yes
25,Provide users choice for sidebar,Develop a platform for users to select type of images to be considered for sidebar,closed,DharmendraVaghela,1456777270.0,"['enhancement', 'help wanted', 'question']",1456808400.0,1459480602.0,1459480602.0,yes
24,How to manage styles for plug in options,develop CSS for option that manages styles,closed,DharmendraVaghela,1456777178.0,['help wanted'],1456808400.0,1456892361.0,1456892214.0,yes
23,Dharmendra,,closed,DharmendraVaghela,1456771021.0,[],-1,1456771030.0,1456771030.0,-1
22,Dharmendra,Included options interface with choices and prototype files for java script,closed,DharmendraVaghela,1456767266.0,[],-1,1456767288.0,1456767288.0,yes
21,Script for image collection,script containing code for image collection in sidebar,closed,DharmendraVaghela,1456700780.0,[],-1,1456700786.0,1456700786.0,-1
20,Hover widget with image thumbnails,Creating a hovering widget for a web page and embed thumbnails of images on web page into it.,closed,adityamandhare,1456674626.0,['help wanted'],-1,1456884309.0,1456884309.0,yes
19,Creating regular expression to mine HTML script,"In order search for ""src links"" and ""alt Text"" in the source code of the web page, a regular expression is required which needs to be figured out. The ""link"" will provide image URL and ""alt Text"" will provide image description.  ",closed,adityamandhare,1456674548.0,['help wanted'],-1,1456887013.0,1456887013.0,yes
18,Javascript and background page,Incorporate new background page in the extension which will submit images and text to the main script,closed,DharmendraVaghela,1456638398.0,['help wanted'],1456808400.0,1456892384.0,1456892194.0,yes
17,Image mapping,Find a way to map images to caption,closed,DharmendraVaghela,1456638307.0,['question'],1456808400.0,1456892390.0,1456778353.0,yes
16,Icon and popup page add,Extention icon and popup page,closed,DharmendraVaghela,1456632772.0,[],-1,1456632777.0,1456632777.0,-1
15,Extention 2,Finding all images and map them into hash function,closed,DharmendraVaghela,1456632426.0,[],-1,1456632449.0,1456632449.0,-1
14,Find way to replace figure words by image URLs,,closed,mandgerohit,1456374113.0,"['help wanted', 'question']",-1,1461651503.0,1456612605.0,yes
13,Explore other paltforms to develop solution for image problem,Explore the possibility for android application for hovering the image by airhover finctionality,closed,DharmendraVaghela,1455848688.0,[],1456808400.0,1456892396.0,1456777641.0,yes
12,Find way to map images with text in web page,Extract text associated with an image and then map image with these keywords in the web page.,closed,adityamandhare,1455848551.0,['question'],-1,1456884492.0,1456884492.0,yes
11,Find a way to insert image path within hyperlink,,closed,mandgerohit,1455848385.0,['help wanted'],-1,1456887091.0,1456887091.0,yes
10,Find a regular expression to detect the figure captions in the web page,,closed,mandgerohit,1455848038.0,['enhancement'],-1,1456374035.0,1456374035.0,-1
9,Create a plugin to detect the a specific word (number for example) in a webpage and make it a hyperlink,,closed,mandgerohit,1455847983.0,['help wanted'],-1,1456887060.0,1456887060.0,yes
8,Sample code for Chrome extension,"To study how the extension works, we implemented a simple extension",closed,rupajsoni,1455845990.0,[],-1,1455846000.0,1455846000.0,-1
7,Create a sample plugin to study chrome extension,,closed,mandgerohit,1455845846.0,['question'],-1,1456887040.0,1456887040.0,yes
6,Environment Setup for Chrome Extension Development,"Visiting website and getting started with development of extensions.
Date: 02/08/2016",closed,adityamandhare,1455841738.0,"['enhancement', 'help wanted', 'question']",-1,1461651517.0,1455848008.0,yes
5,Study: Building a Chrome Extension,Studying how to build a chrome extension,closed,mandgerohit,1455840359.0,['question'],1456808400.0,1456892402.0,1456777470.0,yes
4,Create a project implementation schedule and divide tasks,Create a schedule to adhere to for coding the proposed solutions. Also assign tasks to each team member.,closed,adityamandhare,1455840070.0,[],-1,1455840113.0,1455840113.0,yes
3,Task: Finding ways to implement the given solutions,We are finding different ways to implement the given solutions in a Mozilla browser.,closed,mandgerohit,1455840034.0,['help wanted'],-1,1461651526.0,1455840323.0,-1
2,Mozilla plugin study,Learn and the understand the mozilla Add-on SDK,closed,rupajsoni,1455839252.0,[],-1,1455848442.0,1455848442.0,-1
1,Gathering interview information,Create google form and maintain interview questions and responses,closed,DharmendraVaghela,1454301916.0,['question'],-1,1454357736.0,1454357736.0,yes
